timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1674524340333.1973,0,0,0,0,0,0,0,0,1980419409,163405311,1556583,454527,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130355,6908585472,43290,4916290048,116.609375,16941.65625,133.328125,398.5625,489.265625,2.1,2500.0,0.0,2500.0,137802087,72965493,0,519626747
1674524341333.0718,0,0,0,0,0,0,0,0,1980424307,163421214,1556647,454601,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130357,6908642816,43307,4916638208,116.609375,16953.578125,133.328125,398.609375,489.40625,1.5,2500.0,0.0,2500.0,137815621,72972390,0,519731024
1674524342325.9556,0,0,0,0,0,0,0,0,1980428995,163436713,1556708,454669,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130358,6908659200,43328,4917015040,116.609375,16965.140625,133.328125,398.703125,489.546875,2.0,2500.0,0.0,2500.0,137829029,72979051,0,519833036
1674524343332.954,0,0,0,0,0,0,0,0,1980434625,163452517,1556774,454741,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130358,6908659200,43329,4917019136,116.609375,16976.984375,133.328125,398.859375,489.609375,1.8,2500.0,0.0,2500.0,137842634,72985895,0,519935730
1674524344327.974,0,0,0,0,0,0,0,0,1980439395,163468320,1556836,454813,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130358,6908659200,43347,4917326336,116.609375,16988.796875,133.328125,398.921875,489.734375,1.6,2500.0,0.0,2500.0,137856492,72992939,0,520039435
1674524345332.8215,0,0,0,0,0,0,0,0,1980444165,163488459,1556898,454903,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130358,6908659200,43371,4917838336,116.609375,17000.640625,133.328125,399.015625,489.8125,1.4,2500.0,0.0,2500.0,137870320,73000059,0,520140869
1674524346322.9526,0,0,0,0,0,0,0,0,1980449063,163505045,1556962,454979,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130358,6908659200,43372,4917842432,116.609375,17012.21875,133.328125,399.140625,489.953125,2.2,2500.0,0.0,2500.0,137884221,73007047,0,520243159
1674524347328.1313,0,0,0,0,0,0,0,0,1980454187,163521389,1557029,455055,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130364,6908818944,43388,4918080000,116.609375,17024.0625,133.328125,399.3125,490.0625,2.3,2500.0,0.0,2500.0,137898697,73014136,0,520352516
1674524348332.9968,0,0,0,0,0,0,0,0,1980462259,163548756,1557104,455141,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130364,6908818944,43404,4918379008,116.609375,17035.828125,133.328125,399.46875,490.15625,2.1,2500.0,0.0,2500.0,137913761,73021860,0,520467239
1674524349325.445,0,0,0,0,0,0,0,0,1980467285,163564845,1557170,455217,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130364,6908818944,43427,4918841856,116.609375,17047.40625,133.34375,399.65625,490.28125,2.8,2500.0,0.0,2500.0,137928818,73029380,0,520605341
