timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672413744828.9133,0,0,0,0,0,0,0,0,31135591892,2707258085,23044406,5201791,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679078,38759417344,511.109375,758672.2968749999,329.65625,3465.1250000001164,4189.015625,1.7,2500.0,0.0,2500.0,1084447986,594918890,0,1269974966
1672413745826.636,0,0,0,0,0,0,0,0,31135622955,2707260968,23044435,5201821,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679082,38759556608,511.109375,758683.9062499999,329.65625,3465.2968750001164,4189.078125,2.0,2500.0,0.0,2500.0,1084461383,594925821,0,1270086885
1672413746829.5967,0,0,0,0,0,0,0,0,31135623147,2707261196,23044438,5201824,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679093,38759736832,511.109375,758695.8906249999,329.65625,3465.3750000001164,4189.171875,1.4,2500.0,0.0,2500.0,1084474870,594932757,0,1270197168
1672413747828.6685,0,0,0,0,0,0,0,0,31135623415,2707261500,23044442,5201828,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679105,38759982592,511.109375,758707.6874999999,329.65625,3465.4375000001164,4189.296875,1.6,2500.0,0.0,2500.0,1084490638,594940935,0,1270328926
1672413748830.5984,0,0,0,0,0,0,0,0,31135623543,2707261664,23044444,5201830,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679107,38759990784,511.125,758719.4062499999,329.65625,3465.5781250001164,4189.5,3.0,2500.0,0.0,2500.0,1084506341,594948951,0,1270457492
1672413749828.601,0,0,0,0,0,0,0,0,31135623875,2707273882,23044449,5201883,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679127,38761391616,511.125,758731.1562499999,329.65625,3465.7031250001164,4189.671875,2.5,2500.0,0.0,2500.0,1084522857,594957772,0,1270586234
1672413750830.6006,0,0,0,0,0,0,0,0,31135624863,2707274594,23044455,5201895,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679188,38761850368,511.125,758742.8437499999,329.65625,3465.8906250001164,4189.71875,2.0,2500.0,0.0,2500.0,1084536754,594964630,0,1270696447
1672413751831.5962,0,0,0,0,0,0,0,0,31135625991,2707274898,23044463,5201899,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679218,38762223104,511.125,758754.6249999999,329.65625,3466.0781250001164,4189.75,1.8,2500.0,0.0,2500.0,1084551654,594972184,0,1270827296
1672413752820.8323,0,0,0,0,0,0,0,0,31135626119,2707275062,23044465,5201901,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679224,38762309120,511.125,758766.2343749999,329.65625,3466.1875000001164,4189.875,2.0,2500.0,0.0,2500.0,1084564871,594978804,0,1270939624
1672413753831.603,0,0,0,0,0,0,0,0,31135627247,2707275366,23044473,5201905,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679242,38763951616,511.125,758778.1562499999,329.65625,3466.3281250001164,4189.96875,1.9,2500.0,0.0,2500.0,1084578926,594985623,0,1271057157
