timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672426465175.51,0,0,0,0,0,0,0,0,51435954121,4097347169,38864312,9476514,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823756,41993448448,593.0,908659.90625,412.78125,4579.828125,5730.890624999999,1.4,2500.0,0.0,2500.0,1617099991,863381717,0,3463625021
1672426466180.6948,0,0,0,0,0,0,0,0,51436408187,4097896317,38865243,9477890,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823757,41993452544,593.0,908671.796875,412.78125,4579.921875,5730.968749999999,1.4,2500.0,0.0,2500.0,1617125933,863397478,0,3463778471
1672426467166.7432,0,0,0,0,0,0,0,0,51436858015,4098436013,38866169,9479238,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823771,41993821184,593.0,908683.40625,412.78125,4580.0625,5730.999999999999,1.5,2500.0,0.0,2500.0,1617151945,863413534,0,3463931106
1672426468171.4011,0,0,0,0,0,0,0,0,51437313495,4098980547,38867112,9480592,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823791,41994087424,593.0,908695.453125,412.78125,4580.09375,5731.015624999999,0.4,2500.0,0.0,2500.0,1617177550,863429003,0,3464084690
1672426469180.0525,0,0,0,0,0,0,0,0,51437771233,4099524984,38868040,9481926,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823845,41995840512,593.0,908707.5625,412.796875,4580.125,5731.046874999999,0.6,2500.0,0.0,2500.0,1617203817,863444576,0,3464240450
1672426470170.5308,0,0,0,0,0,0,0,0,51438219839,4100068686,38868893,9483228,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823846,41995844608,593.0,908719.296875,412.796875,4580.171875,5731.093749999999,0.8,2500.0,0.0,2500.0,1617228904,863459566,0,3464398249
1672426471175.2786,0,0,0,0,0,0,0,0,51438670087,4100610704,38869825,9484555,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823863,41996307456,593.0,908731.4375,412.796875,4580.203125,5731.109374999999,0.4,2500.0,0.0,2500.0,1617254336,863474682,0,3464549014
1672426472181.5186,0,0,0,0,0,0,0,0,51439127621,4101155199,38870750,9485903,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823879,41997212672,593.0,908743.3125,412.796875,4580.234375,5731.156249999999,0.7,2500.0,0.0,2500.0,1617279301,863489740,0,3464698333
1672426473172.149,0,0,0,0,0,0,0,0,51439574929,4101692121,38871640,9487208,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823898,41997663232,593.0,908755.140625,412.796875,4580.28125,5731.171874999999,0.5,2500.0,0.0,2500.0,1617305021,863505153,0,3464854881
1672426474177.879,0,0,0,0,0,0,0,0,51440032883,4102234839,38872571,9488545,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823903,41997708288,593.0,908767.171875,412.8125,4580.3125,5731.187499999999,0.5,2500.0,0.0,2500.0,1617330472,863520452,0,3465011075
