timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672421648585.518,0,0,0,0,0,0,0,0,35785222323,3117241748,26810771,6431285,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740737,40320541696,521.1875,852598.078125,344.84375,3915.015625,4658.59375,5.3,2500.0,0.0,2500.0,1228290090,672966119,0,2039388345
1672421649588.8633,0,0,0,0,0,0,0,0,35785223860,3117247748,26810778,6431308,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740767,40321078272,521.1875,852609.390625,344.859375,3915.265625,4659.0,5.6,2500.0,0.0,2500.0,1228343701,672995457,0,2039887837
1672421650576.6284,0,0,0,0,0,0,0,0,35785223860,3117247748,26810778,6431308,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542838,74499386880,1740767,40321078272,521.1875,852620.78125,344.859375,3915.390625,4659.25,3.2,2500.0,0.0,2500.0,1228397122,673023639,0,2040410652
1672421651581.9602,0,0,0,0,0,0,0,0,35785227807,3117263868,26810801,6431364,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542840,74499403776,1740803,40322552832,521.1875,852632.453125,344.859375,3915.609375,4659.5625,4.4,2500.0,0.0,2500.0,1228456023,673056419,0,2041027770
1672421652581.8794,0,0,0,0,0,0,0,0,35785235492,3117295008,26810850,6431423,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1740879,40323564544,521.1875,852644.078125,344.875,3915.796875,4659.765625,3.4,2500.0,0.0,2500.0,1228524692,673093008,0,2041734111
1672421653584.2542,0,0,0,0,0,0,0,0,35785238588,3117346855,26810875,6431466,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1740923,40324822016,521.1875,852655.578125,344.875,3915.921875,4660.1875,4.5,2500.0,0.0,2500.0,1228584288,673125884,0,2042297162
1672421654586.8135,0,0,0,0,0,0,0,0,35785240177,3117347258,26810891,6431470,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1740923,40324822016,521.1875,852667.0625,344.875,3916.046875,4660.5,3.7,2500.0,0.0,2500.0,1228639523,673156243,0,2042853690
1672421655593.8953,0,0,0,0,0,0,0,0,35785241442,3117348970,26810896,6431485,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1740956,40325301248,521.1875,852678.703125,344.875,3916.203125,4660.8125,3.9,2500.0,0.0,2500.0,1228697233,673187619,0,2043436025
1672421656575.6182,0,0,0,0,0,0,0,0,35785241570,3117349497,26810898,6431487,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1740991,40325833728,521.1875,852689.96875,344.875,3916.296875,4661.203125,4.1,2500.0,0.0,2500.0,1228753649,673217768,0,2043967099
1672421657578.5627,0,0,0,0,0,0,0,0,35785246133,3117355560,26810923,6431502,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1741029,40327267328,521.1875,852701.515625,344.875,3916.484375,4661.515625,4.1,2500.0,0.0,2500.0,1228809869,673247244,0,2044525136
