timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1674531145804.1775,0,0,0,0,0,0,0,0,25173775627,1526007750,19399330,4859836,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161264,8745425408,177953,21555538944,361.25,93373.8125,367.625,2289.5156249999854,3831.828125,1.4,2500.0,0.0,2500.0,587919052,300778506,0,1997915546
1674531146803.2947,0,0,0,0,0,0,0,0,25173775755,1526008004,19399332,4859840,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161264,8745425408,177975,21555915776,361.25,93385.546875,367.625,2289.6249999999854,3831.9375,1.8,2500.0,0.0,2500.0,587938580,300788166,0,1998032570
1674531147795.2998,0,0,0,0,0,0,0,0,25173776023,1526020158,19399336,4859892,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161264,8745425408,177998,21556358144,361.25,93397.25,367.640625,2289.7499999999854,3832.0625,2.2,2500.0,0.0,2500.0,587958323,300797466,0,1998155333
1674531148800.299,0,0,0,0,0,0,0,0,25173776151,1526020322,19399338,4859894,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161264,8745425408,177998,21556358144,361.25,93409.0625,367.640625,2289.8749999999854,3832.1875,2.1,2500.0,0.0,2500.0,587977689,300806632,0,1998270283
1674531149810.967,0,0,0,0,0,0,0,0,25173777451,1526020760,19399348,4859900,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161266,8745458176,178026,21556976640,361.25,93420.921875,367.640625,2289.9999999999854,3832.21875,1.3,2500.0,0.0,2500.0,587997039,300815419,0,1998390042
1674531150800.292,0,0,0,0,0,0,0,0,25173780070,1526027214,19399363,4859912,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161270,8745556480,178055,21557455872,361.25,93432.671875,367.640625,2290.0937499999854,3832.34375,1.8,2500.0,0.0,2500.0,588017754,300825709,0,1998517250
1674531151816.8066,0,0,0,0,0,0,0,0,25173780338,1526027518,19399367,4859916,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161273,8745638400,178080,21557996544,361.25,93444.671875,367.640625,2290.2031249999854,3832.453125,1.8,2500.0,0.0,2500.0,588036352,300834008,0,1998633719
1674531152802.2969,0,0,0,0,0,0,0,0,25173781479,1526027835,19399375,4859920,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161273,8745638400,178080,21557996544,361.25,93456.328125,367.65625,2290.2968749999854,3832.5,1.3,2500.0,0.0,2500.0,588054577,300842416,0,1998753118
1674531153794.8022,0,0,0,0,0,0,0,0,25173784911,1526033017,19399390,4859936,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161277,8745769472,178115,21558705152,361.25,93467.921875,367.65625,2290.4218749999854,3832.640625,2.2,2500.0,0.0,2500.0,588074187,300851479,0,1998870099
1674531154807.9692,0,0,0,0,0,0,0,0,25173785039,1526041963,19399392,4859974,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161280,8745867776,178146,21559184384,361.25,93479.875,367.65625,2290.5312499999854,3832.734375,1.7,2500.0,0.0,2500.0,588092743,300860010,0,1998987747
1674531155802.2925,0,0,0,0,0,0,0,0,25173785307,1526042267,19399396,4859978,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161283,8745966080,178198,21560040448,361.25,93491.625,367.65625,2290.640625,3832.875,2.1,2500.0,0.0,2500.0,588112230,300869084,0,1999105730
