timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672437397649.3215,0,0,0,0,0,0,0,0,88751390422,7056445735,68303051,18104641,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640823,89236073984,2017572,47094723072,1299.421875,1036045.2968749999,758.21875,6522.906250000116,7613.578124999999,5.4,2500.0,0.0,2500.0,2228132286,1188343454,0,2450162398
1672437398658.78,0,0,0,0,0,0,0,0,88761555902,7057042601,68310896,18106574,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640823,89236073984,2017588,47095013888,1299.53125,1036057.0624999999,758.25,6523.109375000116,7613.859374999999,5.0,2500.0,0.0,2500.0,2228204358,1188380548,0,2450585242
1672437399649.4949,0,0,0,0,0,0,0,0,88771913345,7057626720,68318844,18108499,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640823,89236073984,2017646,47095579136,1299.609375,1036068.3749999999,758.3125,6523.296875000116,7614.140624999999,5.1,2500.0,0.0,2500.0,2228274423,1188416555,0,2450997926
1672437400667.9512,0,0,0,0,0,0,0,0,88782634072,7058255560,68327096,18110524,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640824,89236106752,2017649,47095591424,1299.671875,1036080.1562499999,758.375,6523.546875000116,7614.328124999999,4.6,2500.0,0.0,2500.0,2228348819,1188454944,0,2451425874
1672437401662.6738,0,0,0,0,0,0,0,0,88793177672,7058848811,68335162,18112468,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640824,89236106752,2017668,47095976448,1299.75,1036091.6718749999,758.40625,6523.734375000116,7614.609374999999,4.8,2500.0,0.0,2500.0,2228419782,1188491696,0,2451845085
1672437402659.7231,0,0,0,0,0,0,0,0,88803238916,7059441927,68342924,18114401,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640824,89236106752,2017686,47097250304,1299.84375,1036103.2187499999,758.4375,6523.921875000116,7614.890624999999,4.9,2500.0,0.0,2500.0,2228490256,1188528366,0,2452261691
1672437403652.4348,0,0,0,0,0,0,0,0,88813336196,7060027224,68350697,18116292,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640824,89236106752,2017686,47097250304,1299.9375,1036114.5312499999,758.484375,6524.171875000116,7615.124999999999,5.2,2500.0,0.0,2500.0,2228560332,1188564772,0,2452676652
1672437404653.4531,0,0,0,0,0,0,0,0,88823697630,7060627868,68358672,18118263,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640824,89236106752,2017733,47097762304,1300.03125,1036126.0624999999,758.515625,6524.406250000116,7615.359374999999,4.9,2500.0,0.0,2500.0,2228635086,1188603162,0,2453113996
1672437405658.77,0,0,0,0,0,0,0,0,88833665901,7061223488,68366375,18120196,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640824,89236106752,2017751,47098122752,1300.265625,1036137.6874999999,758.5625,6524.750000000116,7615.578124999999,6.8,2500.0,0.0,2500.0,2228710406,1188642137,0,2453548546
1672437406650.5522,0,0,0,0,0,0,0,0,88844851311,7061813154,68374853,18122115,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640824,89236106752,2017773,47099064832,1300.40625,1036149.0468749999,758.625,6525.062500000116,7615.703124999999,5.3,2500.0,0.0,2500.0,2228785571,1188681216,0,2453977355
