timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672425652341.1528,0,0,0,0,0,0,0,0,47353736675,3884566180,35785316,8793356,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812731,41713719296,570.53125,899092.296875,401.09375,4477.265625,5647.109374999999,4.4,2500.0,0.0,2500.0,1589387977,850047524,0,3302786747
1672425653342.9802,0,0,0,0,0,0,0,0,47365550166,3885156731,35794201,8795295,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812752,41715046400,570.578125,899103.78125,401.140625,4477.484375,5647.390624999999,4.9,2500.0,0.0,2500.0,1589459371,850080189,0,3303159838
1672425654346.241,0,0,0,0,0,0,0,0,47377284671,3885741850,35803037,8797214,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812768,41715365888,570.609375,899115.53125,401.1875,4477.71875,5647.578124999999,4.1,2500.0,0.0,2500.0,1589531775,850114420,0,3303569441
1672425655350.3071,0,0,0,0,0,0,0,0,47388961248,3886338547,35811821,8799150,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812788,41715783680,570.640625,899127.171875,401.203125,4477.90625,5647.718749999999,3.1,2500.0,0.0,2500.0,1589607489,850150447,0,3303989142
1672425656342.1572,0,0,0,0,0,0,0,0,47400676407,3886919577,35820641,8801055,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812791,41715820544,570.6875,899138.6875,401.203125,4478.046875,5647.906249999999,3.2,2500.0,0.0,2500.0,1589677725,850182967,0,3304360409
1672425657346.1719,0,0,0,0,0,0,0,0,47412428347,3887510196,35829486,8802987,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812862,41716336640,570.75,899150.453125,401.21875,4478.203125,5648.109374999999,3.6,2500.0,0.0,2500.0,1589747057,850214984,0,3304732256
1672425658336.7527,0,0,0,0,0,0,0,0,47423735347,3888088793,35838014,8804898,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812880,41716549632,570.8125,899161.9375,401.21875,4478.34375,5648.312499999999,3.4,2500.0,0.0,2500.0,1589813917,850245717,0,3305098844
1672425659343.1965,0,0,0,0,0,0,0,0,47435341787,3888674768,35846766,8806820,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812880,41716549632,570.859375,899173.640625,401.25,4478.484375,5648.531249999999,3.6,2500.0,0.0,2500.0,1589882414,850277364,0,3305467363
1672425660356.0745,0,0,0,0,0,0,0,0,47447135929,3889280938,35855633,8808796,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812923,41718089728,570.890625,899185.390625,401.25,4478.703125,5648.749999999999,3.8,2500.0,0.0,2500.0,1589952409,850309477,0,3305843935
1672425661342.2214,0,0,0,0,0,0,0,0,47458609167,3889869003,35864272,8810720,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812941,41718781952,570.921875,899196.765625,401.28125,4478.90625,5648.999999999999,4.3,2500.0,0.0,2500.0,1590018339,850339426,0,3306212412
1672425662350.9202,0,0,0,0,0,0,0,0,47470189005,3890451205,35873001,8812619,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812965,41719728128,571.015625,899208.5,401.3125,4479.15625,5649.093749999999,3.8,2500.0,0.0,2500.0,1590086355,850370412,0,3306583119
1672425663343.1543,0,0,0,0,0,0,0,0,47481748977,3891034051,35881697,8814503,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812965,41719728128,571.046875,899219.984375,401.390625,4479.390625,5649.265624999999,4.3,2500.0,0.0,2500.0,1590153926,850401528,0,3306946614
1672425664348.0479,0,0,0,0,0,0,0,0,47493527247,3891619371,35890550,8816407,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1812983,41720047616,571.078125,899231.859375,401.4375,4479.59375,5649.374999999999,3.2,2500.0,0.0,2500.0,1590223848,850433339,0,3307321813
1672425665338.2314,0,0,0,0,0,0,0,0,47504930053,3892193081,35899137,8818284,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1813002,41720375296,571.125,899243.34375,401.453125,4479.71875,5649.562499999999,3.2,2500.0,0.0,2500.0,1590290767,850464000,0,3307690219
1672425666346.9397,0,0,0,0,0,0,0,0,47516545617,3892780013,35907895,8820202,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1813023,41721182208,571.1875,899255.171875,401.484375,4479.921875,5649.687499999999,3.4,2500.0,0.0,2500.0,1590360291,850496407,0,3308065018
1672425667343.747,0,0,0,0,0,0,0,0,47528208647,3893370609,35916671,8822111,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1813028,41721264128,571.21875,899266.84375,401.546875,4480.046875,5649.781249999999,2.6,2500.0,0.0,2500.0,1590429949,850528819,0,3308435792
1672425668336.3542,0,0,0,0,0,0,0,0,47539567971,3893946213,35925251,8823997,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1813047,41721550848,571.296875,899278.34375,401.578125,4480.25,5650.015624999999,4.5,2500.0,0.0,2500.0,1590497214,850559504,0,3308804340
1672425669342.9722,0,0,0,0,0,0,0,0,47551111741,3894534949,35933954,8825901,1117,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576777,76793594880,1813067,41721911296,571.296875,899289.90625,401.625,4480.5,5650.218749999999,4.1,2500.0,0.0,2500.0,1590564122,850590007,0,3309172240
