timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672427146492.5986,0,0,0,0,0,0,0,0,53547630357,4347954187,40632806,10271968,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576920,76812347904,1834352,42252676096,593.71875,916681.8593749999,414.4375,4638.796875,5825.749999999999,2.6,2500.0,0.0,2500.0,1644931770,877586205,0,3633414411
1672427147495.5984,0,0,0,0,0,0,0,0,53547630625,4347954491,40632810,10271972,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576922,76812380672,1834381,42253204480,593.71875,916693.6562499999,414.4375,4638.96875,5825.843749999999,2.2,2500.0,0.0,2500.0,1644948758,877594996,0,3633554803
1672427148493.3662,0,0,0,0,0,0,0,0,53547631419,4347955579,40632814,10271982,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576924,76812413440,1834452,42253794304,593.71875,916705.3437499999,414.453125,4639.078125,5825.968749999999,2.1,2500.0,0.0,2500.0,1644965776,877603740,0,3633688071
1672427149506.6003,0,0,0,0,0,0,0,0,53547631704,4347955960,40632818,10271987,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576927,76812462592,1834477,42254236672,593.71875,916717.4062499999,414.453125,4639.140625,5826.078124999999,1.4,2500.0,0.0,2500.0,1644983438,877612879,0,3633826550
1672427150505.2422,0,0,0,0,0,0,0,0,53547631902,4347956683,40632821,10271992,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576927,76812462592,1834478,42254240768,593.71875,916729.2343749999,414.453125,4639.1875,5826.156249999999,1.0,2500.0,0.0,2500.0,1644999865,877621392,0,3633959422
1672427151498.6006,0,0,0,0,0,0,0,0,53547632960,4347956917,40632828,10271995,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576930,76812511744,1834499,42254658560,593.71875,916740.7968749999,414.484375,4639.3125,5826.281249999999,2.4,2500.0,0.0,2500.0,1645016960,877630476,0,3634094425
1672427152496.5945,0,0,0,0,0,0,0,0,53547634018,4347957757,40632835,10272002,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576931,76812528128,1834518,42255002624,593.71875,916752.6406249999,414.484375,4639.40625,5826.343749999999,1.3,2500.0,0.0,2500.0,1645034283,877639471,0,3634229807
1672427153495.6362,0,0,0,0,0,0,0,0,53547634216,4347958546,40632838,10272011,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576931,76812528128,1834522,42255072256,593.71875,916764.2499999999,414.5,4639.609375,5826.484374999999,3.0,2500.0,0.0,2500.0,1645051658,877648424,0,3634362887
1672427154499.081,0,0,0,0,0,0,0,0,53547635274,4347958780,40632845,10272014,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576934,76812577280,1834550,42256567296,593.71875,916776.0156249999,414.5,4639.734375,5826.656249999999,2.5,2500.0,0.0,2500.0,1645068340,877657080,0,3634495902
1672427155499.8584,0,0,0,0,0,0,0,0,53547635625,4347959103,40632850,10272018,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576936,76812610048,1834569,42256870400,593.71875,916787.8749999999,414.5,4639.9375,5826.781249999999,2.7,2500.0,0.0,2500.0,1645085635,877666309,0,3634630698
